,Achillea_millefolium,Agrostis_capillaris,Antennaria_dioica,Anthoxanthum_odoratum,Bellis_perennis,Briza_media,Carex_caryophyllea,Carex_flacca,Carex_pulicaris,Centaurea_nigra,Conopodium_majus,Cynosurus_cristatus,Dactylis_glomerata,Danthonia_decumbens,Festuca_ovina,Galium_verum,Holcus_lanatus,Hypochaeris_radicata,Linum_catharticum,Lotus_corniculatus,Orchis_morio,Pilosella_officinarum,Plantago_lanceolata,Polygala_vulgaris,Potentilla_erecta,Prunus_spinosa,Ranunculus_bulbosus,Thymus_polytrichus,Trifolium_repens,Viola_canina,Dicranum_scoparium,Hylocomium_splendens,Rhytidiadelphus_squarrosus,Rhytidiadelphus_triquetrus,Scleropodium_purum,Botrychium_lunaria,Cirsium_palustre,Daucus_carota,Helictotrichon_pubescens,Luzula_campestris,Poa_annua,Prunella_vulgaris,Succisa_pratensis,Taraxacum_officinale_agg,Trisetum_flavescens,Calliergonella_cuspidata,Thuidium_tamariscinum,Festuca_rubra,Galium_saxatile,Poa_pratensis_agg,Rumex_acetosa,Veronica_chamaedrys,Anthyllis_vulneraria,Carlina_vulgaris,Centaurium_erythraea,Cerastium_fontanum,Crataegus_monogyna,Fraxinus_excelsior,Knautia_arvensis,Leontodon_hispidus,Sanguisorba_minor,Trifolium_pratense,Homalothecium_lutescens,Thuidium_assimile,Bromus_hordeaceus,Koeleria_macrantha,Leucanthemum_vulgare,Lolium_perenne,Poa_trivialis,Polygala_serpyllifolia,Senecio_jacobaea,Agrostis_stolonifera,Calluna_vulgaris,Carex_panicea,Hypericum_perforatum,Molinia_caerulea,Rosa_spinosissima,Teucrium_scorodonia,Ulex_europaeus,Viola_riviniana_reichenbachiana,Blackstonia_perfoliata,Cirsium_arvense,Dactylorhiza_fuchsii,Euphrasia_officinalis_agg,Pedicularis_sylvatica,Rubus_fruticosus_agg,Trichostomum_brachydontium,Pimpinella_saxifraga,Primula_veris,Brachythecium_rutabulum,Orobanche_ramosa,Rhinanthus_minor,Rosa_arvensis,Abies_alba,Arrhenatherum_elatius,Leontodon_autumnalis,Plagiomnium_undulatum,Anacamptis_pyramidalis,Cirsium_vulgare,Arenaria_serpyllifolia,Geranium_molle,Veronica_arvensis,Origanum_vulgare,Dactylorhiza_maculata,Alchemilla_filicaulis,Potentilla_sterilis,Veronica_officinalis,Deschampsia_cespitosa,Nardus_stricta,Juncus_squarrosus,Aulacomnium_palustre,Hypnum_jutlandicum,Lophocolea_bidentata,Pleurozium_schreberi,Ptilidium_ciliare,Juncus_effusus,Ranunculus_repens,Medicago_lupulina,Cratoneuron_filicinum,Kindbergia_praelonga,Ctenidium_molluscum,Anagallis_arvensis,Leontodon_saxatilis,Pteridium_aquilinum,Ranunculus_acris,Trifolium_dubium,Aira_caryophyllea,Filago_vulgaris,Jasione_montana,Ornithopus_perpusillus,Rumex_acetosella,Veronica_serpyllifolia,Vicia_sativa,Polytrichum_juniperinum,Crepis_capillaris,Vulpia_bromoides,Verbena_officinalis,Neckera_complanata,Platanthera_chlorantha,Alopecurus_pratensis,Cardamine_hirsuta,Cardamine_pratensis,Carex_nigra,Juncus_acutus,Juncus_bufonius,Lychnis_flos_cuculi,Mentha_aquatica,Phleum_pratense,Potentilla_anserina,Senecio_aquaticus,Achillea_ptarmica,Festuca_pratensis,Juncus_acutiflorus,Lathyrus_pratensis,Equisetum_arvense,Hypericum_tetrapterum,Potentilla_reptans,Climacium_dendroides,Angelica_sylvestris,Caltha_palustris,Carex_echinata,Carex_laevigata,Cirsium_dissectum,Crepis_paludosa,Filipendula_ulmaria,Lysimachia_nummularia,Primula_vulgaris,Galium_palustre,Stellaria_graminea,Carex_viridula,Listera_ovata,Gymnadenia_conopsea,Agrimonia_eupatoria,Fragaria_vesca,Hypnum_cupressiforme,Plantago_major,Weissia_brachycarpa,Heracleum_sphondylium,Trifolium_medium,Corylus_avellana,Porella_platyphylla,Brachypodium_pinnatum,Alopecurus_geniculatus,Cerastium_arvense,Brachythecium_mildeanum,Juncus_conglomeratus,Vicia_cracca,Ceratodon_purpureus,Acer_pseudoplatanus,Carex_pilulifera,Lathyrus_linifolius,Carex_binervis,Juncus_inflexus,Pulicaria_dysenterica,Carex_paniculata
plot11,3,18,0,18,0.5,8,3,3,0.5,8,0,3,0,0,3,3,3,8,0.5,3,3,0.3,8,3,0,0,3,0,0.5,0,0,0,3,0,0.5,0,0,3,0,3,0,0.3,3,0,0,0,3,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.3,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot12,3,0.5,0,18,18,8,3,0,0,18,0,18,0.3,0,18,0,0.5,0,0.5,8,0.3,0,8,3,0,0,3,3,0,0,0,0,3,0,0.5,0,0,3,0,0.5,0,3,0,3,0.5,0,0,0,0,3,0,0,0.3,0,0,0.5,0,0,0,0.5,0.5,0,0,3,0,3,0.5,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot13,3,8,0,0,3,8,0.5,18,0,8,0,8,0,3,18,3,0,3,3,3,0,8,3,0,0,0,3,3,0.5,0,0,0.3,0.3,0,8,0,0,0,0,3,0,3,8,0,0,0.3,0,3,0,3,0,0,0,3,0,0,0.5,0,0,0,3,0.5,8,3,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot14,0.5,0.5,0,0,3,18,3,18,0,18,0,0,3,8,18,3,0,0.5,3,8,0.3,3,3,0.5,0,0,0.5,3,0,0,0,0.5,0,0,3,0,0,3,0.5,0,0,0,18,3,0.5,0,0,0,0,0.5,0,0,8,0,0,0,0.3,0,3,3,3,0.3,0.5,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot15,0,3,3,8,0.5,8,3,8,3,18,0,0.5,0,8,30,3,0.3,0,0.5,3,3,0.1,3,3,3,0,0,3,0.5,0,0.5,0.5,0.5,3,3,0,0,3,0.1,0.3,0,0,18,0,8,0.5,0,0,0,0,0,0,0,0.1,0,0.3,0.1,0,0.1,18,3,0.5,0.5,0.5,0,0,0,0,0,0,0,0,3,0,0.1,3,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot16,18,3,0,3,8,3,0,0,0,3,0,18,3,0,0,8,3,0,0,3,0,0,18,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,8,0,30,0,0,0.5,0.5,0,0,0,3,0,0.3,0.5,3,0,3,0,0,0,0,0.5,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,3,3,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot17,3,3,0,3,3,3,0,3,0,3,0,18,8,0,0,3,30,3,0,8,0,0,18,0,0,0,8,0,8,0,0,0.3,18,0,0.5,0,0.5,0,0,3,0,8,0,0,0,0.3,0,8,0,0.5,0.5,0.1,0,0,0,0.5,0,0,0,0.5,0,3,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0.5,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot18,3,0.5,0,8,0.5,3,3,3,0,3,0,8,8,0,0,8,18,3,0,3,0,3,8,0,0,0,18,0,8,0,0,3,18,0,8,0,0,0,0,8,0,3,0,0,0,0.5,0,30,0,0.5,0.5,0.3,0,0,0,3,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot19,3,0.5,0,0,0.5,0,3,0,0,3,0,18,8,0,18,3,0,3,0,8,0,3,3,0,0,0,0.5,0,3,0,0.3,0,0.5,0,8,0,0,0,0,0,0,0,0,3,3,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,8,0.3,0.5,0,0.3,0,18,18,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot20,8,0.5,0.5,3,3,3,0,3,0,8,0,18,3,0,8,0,0,0.5,0.3,8,0,8,3,0,0,0,3,0,8,0,0,0,18,0,0.5,0,0,0,0.5,0,0,0,0,3,8,0,0,0,0,0.3,0,0.3,0,0,0,3,0,0,0,3,0,0.5,0,0,0,18,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot21,8,0,0,8,3,8,0.5,0.5,0,8,0,18,8,0,18,0,8,3,0.5,3,0,3,8,0.3,0,0,0.5,0,18,0,0,0.3,18,0,8,0,0,0.1,0.5,0.5,0,0.5,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0,0.5,0,0,0,0.3,0.5,0.5,0,0,0,8,3,8,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plot22,3,0.5,0,0.5,0.5,18,0.5,8,0,3,0,3,8,3,18,0.5,8,0,8,8,0.1,0.5,0.1,0.5,0,0,3,0,0.5,0,0.3,0.3,0,0,8,0,0,0.3,0,0.3,0,0.5,0.5,0.5,3,8,0.3,0,0,0.5,0,0,8,0,0,0.5,0.3,0,0,0.5,3,0.5,0.5,0,0,0.5,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,3,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
